Geladeira,Geladeira Inox duas portas,0.10,2021-05-12,4499.99
Geladeira,Geladeira Inox uma porta,0.25,2021-05-12,2499.99
Geladeira,Geladeira Antiga uma porta - Usada ,0.50,2021-05-12,199.99
Cama,Cama de casal,0.20,2021-05-12,699.99
Cama,Cama de Solteiro,0.05,2021-05-12,499.99
Mesa,Mesa de vidro,0.0,2021-05-12,2099.99
Criado-mudo,Criado-mudo de madeira MDF,0.20,2021-05-12,509.99
Criado-mudo,Criado-mudo de madeira MDP,0.0,2021-05-12,799.99
Teclado,Teclado musical,0.15,2021-06-10,1099.99
Flauta,Flauta doce - Usada ,0.75,2021-06-10,25.99
Violão,Violão Acustico madeira 2,0.25,2021-06-10,499.99
Guitarra,Guitarra Elétrica,0.50,2021-06-10,899.99
